,f
4395,-1.5526923018982142e-05
4396,0.0002429861388911583
4397,0.003945906759115352
4398,0.005733109154799437
4399,0.0009400953295255041
4400,0.0034222075450871235
4401,0.007386840778220075
4402,0.0025942487192722836
4403,-1.4680657940440211e-05
4404,0.003163510967452175
4405,0.0005885073825759357
4406,0.0007811343390609398
4407,0.005609816046430093
4408,0.006848780006659752
4409,0.002324624160690686
4410,0.0013077792950286033
4411,0.0016439284266498318
4412,0.0018625857977443187
4413,0.0012659739323768484
4414,0.012888525779244882
4415,2.558105540815879e-05
4416,0.0050329033001508105
4417,0.008439982396654241
4418,0.0049876922494120944
4419,0.005922201239691199
4420,0.006943161195159924
4421,0.00734328184938598
4422,-7.344186981374982e-06
4423,0.00024292070100736575
4424,0.0010571567159416869
4425,0.007928276550593341
4426,0.008565998095052632
4427,-1.5365550787923502e-05
4428,0.009116809151324835
4429,-4.1605436830013285e-06
4430,0.005516602174626915
4431,0.000930959258215793
4432,0.006315435828707818
4433,0.0006939728984212495
4434,-1.134179584475486e-05
4435,0.0054938184893947774
4436,0.002523381140904833
4437,0.010167415944283309
4438,9.413846895033275e-06
4439,0.00038890449935859405
4440,0.0067514056075339375
4441,-1.5562942101218863e-05
4442,0.0007535125007114281
4443,0.0017418801237092322
4444,0.0018542975607037297
4445,0.0002730354482089885
4446,0.0013208040798564403
4447,8.329230060214513e-05
4448,0.00024196673110814292
4449,0.01221694139135074
4450,0.002007094300450244
4451,1.412288194756635e-05
4452,0.00959098209082978
4453,0.0002798113104022967
4454,0.004588269119465018
4455,0.006896910487362956
4456,0.0011343838794744745
4457,1.4549691871918156e-05
4458,0.002487647063463621
4459,0.00028661951124824003
4460,-8.480668645905717e-06
4461,0.00017685790173586633
4462,0.001251924455555046
4463,0.0001492690636475396
4464,0.007910352025443544
4465,0.006473204826948876
4466,0.006888227468550187
4467,0.004691854657746224
4468,1.5705559810098105e-05
4469,0.005935899418586917
4470,0.009790044602261691
4471,0.007644301958811625
4472,0.0009985098596991273
4473,5.653929028192955e-06
4474,0.006130185987650347
4475,0.004941876683957959
4476,0.007361957581947631
4477,0.0008581742994078841
4478,0.00863642099712499
4479,0.006906987657376879
4480,0.00623870796155407
4481,0.0022256790417329564
4482,0.0013539280807933847
4483,0.002702452828790705
4484,0.0016399472737638407
4485,0.0009347064440314752
4486,0.014364439885805165
4487,0.0016619017601259241
4488,0.0007804869505012901
4489,0.005373093917136121
4490,-1.589503833241057e-05
4491,-1.3656926696711702e-05
4492,0.007119069517780127
4493,0.001235915514556932
4494,-1.8529196125498096e-06
4495,7.269781995655995e-05
4496,-1.574804199689674e-05
4497,0.0020168621619142298
4498,-1.5739773835990447e-05
4499,7.049048620003237e-06
4500,0.007039945988114002
4501,0.002215389211187924
4502,0.006201571593437987
4503,-1.2611263036240535e-05
4504,0.00029645165347875736
4505,0.0017916714733329808
4506,0.0006437890920014431
4507,0.003008831923120761
4508,0.0016258203660773525
4509,0.0011319639431112065
4510,6.87904460521492e-07
4511,0.006027610425905716
4512,0.006578890094362121
4513,0.000508154585548107
4514,0.00889776935795683
4515,0.003946475512488021
4516,0.006226890938379419
4517,0.0026825634127343807
4518,5.019799094608034e-06
4519,0.00021495712751426214
4520,0.007154329053185499
4521,0.0019381384045128295
4522,0.000541840342841373
4523,0.0010453048476738711
4524,0.008414754347322879
4525,0.005127418462866938
4526,0.0011258651751385677
4527,0.0006057207997715435
4528,0.00349454422738718
4529,7.646027365830898e-05
4530,0.007584717182263706
4531,0.005312519544244288
4532,0.0037601871380711065
4533,1.929914766749958e-06
4534,0.006282829114779259
4535,0.0049465197881243305
4536,0.009702214363320598
4537,-1.5772316031507862e-05
4538,0.006515243299742405
4539,0.005574444061775754
4540,0.006549947346395981
4541,0.001457763212189218
4542,0.0025207518924241085
4543,0.003936073034010852
4544,1.4088803292222113e-05
4545,0.002746421356972734
4546,0.0007202391822148483
4547,-8.457242387061821e-06
4548,0.005211805721759628
4549,0.004692884837852626
4550,0.008773849339490557
4551,0.005339837950566953
4552,0.012449335797626969
4553,0.00651767206497819
4554,0.00014419907577269676
4555,0.0002480326646994028
4556,0.0002336322352032439
4557,0.007956739948078571
4558,0.0004687446223171959
4559,0.0008463904573534134
4560,0.0025063444537405184
4561,0.00023508361027334846
4562,-9.559150226560256e-06
4563,0.000841242827222426
4564,0.0015541855318367095
4565,0.0006252739139341889
4566,-1.5846918192553975e-05
4567,0.006890174967377107
4568,0.0022241489610516333
4569,0.004814082259763376
4570,0.0007362681224538542
4571,0.01156469991127484
4572,0.007177743866995906
4573,-1.5255533429764084e-05
4574,0.004559264675274716
4575,0.004735860137056153
4576,0.0003244370676626231
4577,1.8644936983312362e-06
4578,0.004865731196960122
4579,0.008919662917289234
4580,0.0011459310206929883
4581,0.008312873900027778
4582,0.006516483055430892
4583,0.0027048376145373362
4584,0.010827896107903776
4585,0.005269051744491228
4586,0.0008901461795174837
4587,0.007923604791955582
4588,0.005222191507041845
4589,0.007721807419774755
4590,0.004262746390202464
4591,0.007138779170779952
4592,8.232335203343708e-06
4593,0.0026756777544089446
4594,0.0006226081115879277
4595,0.007754651753666641
4596,0.0005388273784238136
4597,0.0034680849398156274
4598,0.0006942963795342259
4599,0.003076690971038533
4600,0.000181983778334116
4601,0.0015505568474206272
4602,0.002368137661296401
4603,0.0012188235590967949
4604,0.0013386394189295818
4605,0.009039545291315988
4606,0.007044878790892784
4607,0.004773785965038298
4608,0.0005099624088822999
4609,0.008786469025398074
4610,0.007096484838334919
4611,0.0005200913570808691
4612,0.011917585058496114
4613,0.0034750325196747827
4614,0.01152127287004579
4615,0.005303513333162936
4616,0.004798001513058929
4617,0.0038203722553306362
4618,-9.631640230611854e-06
4619,0.0005425855010106755
4620,0.003242040557621534
4621,0.007715717964589452
4622,7.974388193370169e-05
4623,0.007599393587998533
4624,2.996232378226081e-05
4625,0.0007011490715482581
4626,4.8432761426901226e-05
4627,0.00016886464567618641
4628,0.0035438872743551028
4629,0.004883873088615649
4630,0.0004551909476968555
4631,0.004652459071968599
4632,0.000940940340355136
4633,0.00013245073106011405
4634,0.00270078091708134
4635,7.294948388422538e-05
4636,-1.0193933466401402e-05
4637,0.009136161399416063
4638,1.0607183893708897e-05
4639,0.0004625547446086516
4640,0.009959564946785082
4641,-1.3643482407022165e-05
4642,0.01120678593876091
4643,0.0044799421798914895
4644,0.002617000874293362
4645,5.3284872501945564e-05
4646,0.0047171374416709756
4647,-1.1859522102116011e-05
4648,6.035298800606208e-06
4649,0.00626630323074766
4650,0.00012001272403215334
4651,0.0057244303110117216
4652,0.00960794851080107
4653,0.006463303147352201
4654,0.0040884718867455596
4655,0.005027818331443048
4656,0.0072836637239368784
4657,0.00026125268314517336
4658,2.6895416985447388e-05
4659,-1.565270488317726e-05
4660,0.007427656159399066
4661,0.01162069701619086
4662,-1.4414592341242728e-05
4663,0.008081376526078243
4664,0.005621145259922952
4665,0.007731102908394954
4666,0.0001070997045123235
4667,0.0002341669204538192
4668,0.006259643447216812
4669,0.003980890421078241
4670,0.0030986648991256794
4671,0.004526217536917277
4672,0.0004825708698757381
4673,0.0006913870693032851
4674,0.008143606292015708
4675,4.9260682645809495e-05
4676,0.002524625191868039
4677,0.00012217988465531838
4678,0.007155274342807702
4679,0.0005882310826831949
4680,-1.4871494175037787e-05
4681,-1.535749874325034e-05
4682,0.0013785735592962928
4683,0.015398369568136056
4684,0.006688382653551314
4685,0.000194406193219017
4686,8.198884142728791e-05
4687,0.0023483700819417063
4688,0.01085239654178789
4689,0.003571345785137271
4690,0.0006131207568129276
4691,0.000673042169629247
4692,0.007301088673574309
4693,-1.4932982791062851e-05
4694,8.557391284249762e-05
4695,0.002599028501213721
4696,0.0003743928650468445
4697,5.266793182680504e-05
4698,0.001390216547218315
4699,0.0019439473554137311
4700,0.0012163707423123145
4701,0.0012418114964590902
4702,0.004568782543166809
4703,7.06187322004754e-05
4704,2.399040297970154e-06
4705,0.004291579119758719
4706,0.0014106621104229362
4707,0.003844525396544057
4708,0.007214011971089969
4709,0.00984704941672735
4710,0.0003003217444841846
4711,0.00037318336472366785
4712,0.006526315380817952
4713,-1.575197488975613e-05
4714,0.0014558744770247524
4715,0.007629303099342347
4716,0.0036266001291120104
4717,0.0042445214092033095
4718,0.0009279905949971331
4719,0.0003478132642193215
4720,0.005192847189276822
4721,0.0035094070651863606
4722,0.005693586681151922
4723,0.00043703889515523347
4724,0.000271644460559616
4725,7.489462264335677e-06
4726,0.00339221488005124
4727,-1.0851332464675361e-05
4728,0.0008829741521939411
4729,0.007644377218795373
4730,-1.5109802048264723e-05
4731,-1.5786678470043328e-05
4732,-1.3843041251250318e-05
4733,-1.0273223885887558e-05
4734,0.00015424113555716226
4735,0.007517448962568503
4736,0.0008460239572414302
4737,0.0006009981682301577
4738,0.0027235862990337553
4739,0.00613242901677662
4740,3.095282631273741e-05
4741,0.00849260467985797
4742,-4.697508272038797e-06
4743,0.002216533279562608
4744,0.005617206801462321
4745,0.008189684412589566
4746,0.0017515098476201182
4747,-1.1382070478836914e-05
4748,0.007749396456613297
4749,0.001883357873686193
4750,0.0013518920203932931
4751,5.752275368499925e-05
4752,0.000912804662216752
4753,0.006316008759469511
4754,0.0005454836665465954
4755,0.006602775107340356
4756,0.0008637244207205322
4757,0.002315431937508761
4758,-1.4694390928635087e-05
4759,0.009094392405712692
4760,0.00032580996610469845
4761,0.006717931492531122
4762,0.007943433468208323
4763,0.00012851388275080295
4764,-4.196853700505595e-06
4765,0.0018935461016485664
4766,0.00562369079559999
4767,-1.5306705580888413e-05
4768,0.006117104942622539
4769,-1.4996666869955983e-05
4770,0.0006148453811210868
4771,0.010560756831435517
4772,0.001566925074997131
4773,0.008041337343153423
4774,0.0017491266127257598
4775,0.0032307352471760355
4776,1.7000451386073457e-05
4777,0.00919275620650911
4778,0.0011634035914214408
4779,7.809292104521553e-05
4780,0.0019624486538039783
4781,0.0004480917445657109
4782,0.0003081844927594956
4783,-1.312057826682856e-05
4784,0.0004840493163656156
4785,0.010054877305890463
4786,0.004664998563489674
4787,0.0021951950749185905
4788,0.0035655888471295603
4789,0.0018256732148511149
4790,0.0020040614617565424
4791,0.0062913167381641
4792,8.584639739368192e-05
4793,0.004738419213041326
4794,-7.431845960212344e-07
4795,0.005280729101721354
4796,0.00024436925049411544
4797,0.0029002900067676913
4798,0.01140827368880354
4799,0.005496892657124092
4800,0.015571984915834926
4801,0.001423582277879834
4802,3.9631983919853376e-05
4803,0.004266883964106916
4804,0.00015236927402548385
4805,0.004665762150540739
4806,6.195785195057613e-06
4807,0.010119412952977452
4808,0.007500055335819347
4809,0.0024024935910530224
4810,0.0025279680621322254
4811,0.0007221133934551192
4812,0.005908792556881371
4813,0.0003664765419636548
4814,0.007144189294626681
4815,1.4707435530687385e-05
4816,0.004529374981827244
4817,-3.7906950330069686e-06
4818,0.0002204662519386716
4819,0.002318626194668583
4820,-1.5770070828955256e-05
4821,0.00665988646744658
4822,0.00031439958617827344
4823,3.147844703823216e-05
4824,0.010871735969553264
4825,3.958701472913126e-05
4826,1.810732903185651e-05
4827,0.00677372478827805
4828,0.0005201669931567052
4829,0.00643662370284065
4830,0.011807747332878897
4831,0.0020616536596140596
4832,0.01639602297473439
4833,0.003307177455832695
4834,0.005996923957534167
4835,0.0009354189472311708
4836,0.0014175506696158101
4837,0.0040936605977169
4838,0.004571776869636895
4839,0.010720847049984035
4840,0.0019289859642803386
4841,7.029713575591539e-05
4842,0.0005808374332290563
4843,-1.2439679385240601e-05
4844,0.00014254918331449955
4845,-1.522227841611885e-05
4846,-1.471916523943194e-05
4847,0.006542750020796834
4848,0.00011002331628222426
4849,9.797653895963752e-05
4850,1.4026103865836568e-05
4851,0.0004828933915776828
4852,0.0017849329793864805
4853,0.0008437275834926468
4854,0.010419445809335879
4855,0.001619285928010146
4856,0.0007406128546175193
4857,0.007507684599196763
4858,0.0001925417642382375
4859,-3.516692568558352e-06
4860,0.002366615772697099
4861,0.007445047774238168
4862,-1.2870018117909347e-05
4863,0.00021676677587708506
4864,0.0072880823724998265
4865,0.0041100938462030525
4866,0.00010218028899043975
4867,0.0006479240528981333
4868,0.0011916065653087876
4869,-1.3714414811428943e-05
4870,1.879871060936127e-05
4871,0.002567422062398914
4872,0.002863125739989813
4873,-1.1966786542953261e-05
4874,0.009639190760670246
4875,0.003809058581157512
4876,0.009011336595341373
4877,0.00029212210333548884
4878,0.004939219645984205
4879,0.006425788616720612
4880,-9.671057889521264e-06
4881,0.0034443009351766214
4882,0.007367579509656256
4883,0.006716489631014377
4884,0.0008388348144919162
4885,0.0030646729232342526
4886,0.006777491029095025
4887,0.008987577588027687
4888,0.002801854071651057
4889,0.0004871414451000823
4890,9.283109744547e-05
4891,0.00021160012337400344
4892,-1.235611245465322e-05
4893,0.00018149099580521368
4894,0.00024431287866047977
4895,0.0003104062847291183
4896,8.344998132883055e-05
4897,0.005437697611945758
4898,0.00024999592024194323
4899,0.00394504353181881
4900,-1.1455184085739771e-05
4901,0.0033120922429982357
4902,-1.5132672633270288e-05
4903,0.00628413829259327
4904,0.0014295998696642776
4905,0.0005950026008860547
4906,0.0074806035933624076
4907,0.004455523208394524
4908,-1.3024841329200319e-05
4909,2.1312964711063453e-05
4910,0.0003484964335604083
4911,0.006059219775545925
4912,0.004039281579310819
4913,0.003351624415038857
4914,0.006872184091840835
4915,-4.677600150606394e-06
4916,-1.2441253865943212e-05
4917,0.010284864057232758
4918,-1.532519619275766e-05
4919,0.007406622333577027
4920,-1.0246988277346542e-05
4921,-1.2922590383788626e-05
4922,0.0005976517570235901
4923,0.010388976397687651
4924,0.00893911694272847
4925,0.00047102093820989324
4926,0.0035761111892040048
4927,0.005131209297342684
4928,0.004611964518197603
4929,0.0014895919900351912
4930,0.008072234605897666
4931,0.0023711396775102623
4932,0.0004224040725041578
4933,0.00352730677184064
4934,0.0008230497683027362
4935,0.00031515714214027307
4936,0.001064647167578111
4937,6.069386807382031e-05
4938,0.006978949296771878
4939,0.001547571567861376
4940,0.00019690719565812158
4941,0.011013558872595306
4942,-1.5523340140166064e-05
4943,0.0009437545928560297
4944,-1.469167564090452e-05
4945,-1.2144838140935633e-05
4946,0.015801700433323147
4947,0.006327966888571027
4948,0.0006152939541803439
4949,0.007150724119896423
4950,0.0111073279065535
4951,0.0016806115368749488
4952,-8.602612624176298e-06
4953,0.008452985156392867
4954,0.00018191016634840808
4955,0.0008832542564885082
4956,0.01531383751873141
4957,0.0012771249077414748
4958,0.0009825339363355415
4959,0.008518845153646589
4960,0.003143174026870233
4961,-1.4322829711266983e-05
4962,0.003523427639816414
4963,0.011431626273599414
4964,0.005117939041598727
4965,0.0007366411463049422
4966,0.0001851126316702528
4967,-1.5650297617336572e-05
4968,0.006352540309116518
4969,0.0035182553750234447
4970,0.009703297547812208
4971,0.00736373258798968
4972,0.0008112350925651497
4973,0.00039037344252064205
4974,0.010261340935562907
4975,0.010482928928972157
4976,0.0008410402164218143
4977,0.001059882928361246
4978,0.0011328690680371828
4979,0.001408793597368943
4980,0.0043008934263592475
4981,-2.6921878508563376e-06
4982,0.002190674180939724
4983,0.007881512081719748
4984,0.004987772652257759
4985,0.011538056020983033
4986,0.004623807946619784
4987,0.007369280594509963
4988,0.005275157063682102
4989,9.282418368559373e-05
4990,2.0964149736482227e-05
4991,0.0050810560352260205
4992,0.005558355426601213
4993,0.0001432688742377704
4994,0.014149088636471026
4995,0.0009642601368924151
4996,0.00959111331360806
4997,0.004361659854483102
4998,0.00227221817650178
4999,-1.3018429849106663e-05
