problem,m,N,method,repetitions,mean_estimate,benchmark_probability,bias,abs_bias,sample_variance,sample_sd,rmse,variance_ratio_to_naive,classifier_accuracy_mean,classifier_error_mean
SIR,5,1400,POF_PPSVMG,30,0.1539237769556479,0.16576539180279623,-0.011841614847148324,0.011841614847148324,0.002018495044377779,0.04492766457738238,0.04646201552414599,7.478404094101461,0.9679599999999999,0.03204000000000007
SIR,5,1400,Random_MLP,30,0.165578415388632,0.16576539180279623,-0.00018697641416423605,0.00018697641416423605,0.00012691102541854152,0.011265479369229767,0.011267030913155214,0.47019780143636786,0.9778333333333333,0.022166666666666668
SIR,5,1400,Random_PPSVMG,30,0.1644038349387107,0.16576539180279623,-0.0013615568640855391,0.0013615568640855391,6.1681723699426e-05,0.007853771304247787,0.007970919695591246,0.2285271179287026,0.98568,0.01432
SIR,5,1600,Naive,30,0.16599458406479728,0.16576539180279623,0.00022919226200104892,0.00022919226200104892,0.000460814021913535,0.02146657918517841,0.02146780265901697,1.0,,
SIR,5,1600,POF_MLP,30,0.15852911544739393,0.16576539180279623,-0.007236276355402305,0.007236276355402305,0.0008384794547300613,0.028956509712499214,0.029846995664921046,1.8195615038975304,0.9882133333333333,0.011786666666666723
SIR,5,1600,POF_PPSVMG,30,0.16654481004521757,0.16576539180279623,0.000779418242421337,0.000779418242421337,0.0010334486306744974,0.032147295853220646,0.032156743048249094,2.2426588201094475,0.9824066666666667,0.01759333333333335
SIR,5,1600,Random_MLP,30,0.16094458571637185,0.16576539180279623,-0.0048208060864243785,0.0048208060864243785,0.0003451884638155342,0.01857924820372273,0.019194494917513214,0.7490841150669322,0.9782466666666667,0.02175333333333329
SIR,5,1600,Random_PPSVMG,30,0.16488202088002213,0.16576539180279623,-0.0008833709227741016,0.0008833709227741016,9.215362637028414e-05,0.009599668034379321,0.009640226686001056,0.19998008304438145,0.9858866666666667,0.014113333333333311
SIR,5,2000,Naive,30,0.16576539180279623,0.16576539180279623,0.0,0.0,0.00030622307579239113,0.017499230720017127,0.017499230720017127,1.0,,
SIR,5,2000,POF_MLP,30,0.1626932828717777,0.16576539180279623,-0.00307210893101853,0.00307210893101853,0.0008367501559592941,0.02892663402401486,0.029089310910424434,2.7324856358198897,0.9884733333333333,0.011526666666666685
SIR,5,2000,POF_PPSVMG,30,0.1622363577258753,0.16576539180279623,-0.0035290340769209283,0.0035290340769209283,0.0016080290981094066,0.04010023813033293,0.04025522549465443,5.251168919743971,0.98396,0.016040000000000054
SIR,5,2000,Random_MLP,30,0.16271932553821594,0.16576539180279623,-0.0030460662645802883,0.0030460662645802883,0.00013811984272201833,0.011752439862514437,0.01214077272706447,0.45104322188853885,0.9828733333333334,0.017126666666666623
SIR,5,2000,Random_PPSVMG,30,0.16463482715178554,0.16576539180279623,-0.0011305646510106904,0.0011305646510106904,5.1007650775666145e-05,0.00714196406989465,0.007230893942368473,0.16657023852195776,0.9878199999999999,0.01218000000000008
SIR,10,100,Naive,30,0.11922337521685988,0.18312604058066304,-0.06390266536380315,0.06390266536380315,0.003129128741327434,0.055938615833138326,0.08492749485252489,1.0,,
SIR,10,100,POF_MLP,30,0.04603670377543518,0.18312604058066304,-0.13708933680522786,0.13708933680522786,4.751818683181406e-05,0.006893343661229582,0.13726253841645583,0.015185756406959456,0.8430066666666666,0.15699333333333343
SIR,10,100,POF_PPSVMG,30,0.04732192266560582,0.18312604058066304,-0.1358041179150572,0.1358041179150572,0.00035318631878187315,0.018793251948023077,0.13709830327713263,0.11287049782171794,0.82378,0.17622000000000004
SIR,10,100,Random_MLP,30,0.14390894787763608,0.18312604058066304,-0.03921709270302695,0.03921709270302695,0.0018426868233959064,0.042926528201054255,0.058143505084177,0.5888817545468599,0.91184,0.08816000000000002
SIR,10,100,Random_PPSVMG,30,0.16521045900330442,0.18312604058066304,-0.01791558157735862,0.01791558157735862,0.0023331405253773506,0.048302593360785,0.05151804138971456,0.7456198572346338,0.89766,0.10233999999999999
SIR,10,120,Naive,30,0.14967576570052446,0.18312604058066304,-0.033450274880138575,0.033450274880138575,0.0066346872515460975,0.08145358955593116,0.08805457478804225,1.0,,
SIR,10,120,POF_MLP,30,0.07845308525180765,0.18312604058066304,-0.10467295532885539,0.10467295532885539,0.003689320321823979,0.06073977545088539,0.12101961782744372,0.5560654454306415,0.8672799999999999,0.13272000000000006
SIR,10,120,POF_PPSVMG,30,0.07644461798931773,0.18312604058066304,-0.1066814225913453,0.1066814225913453,0.002822947490701824,0.0531314171719692,0.11918000426587937,0.42548312884589784,0.84548,0.15452
SIR,10,120,Random_MLP,30,0.15766218587094252,0.18312604058066304,-0.025463854709720513,0.025463854709720513,0.0018174802402520502,0.0426319157469149,0.04965770974309836,0.2739360833969255,0.91748,0.08252000000000004
SIR,10,120,Random_PPSVMG,30,0.15457492823765603,0.18312604058066304,-0.028551112343007,0.028551112343007,0.002949139358367894,0.05430597902964179,0.06135393528039502,0.4445031463511183,0.9156533333333333,0.08434666666666668
SIR,10,140,Naive,30,0.14781990029720343,0.18312604058066304,-0.0353061402834596,0.0353061402834596,0.006576733980383182,0.0810970651773736,0.08844918044899291,1.0,,
SIR,10,140,POF_MLP,30,0.11602467883668462,0.18312604058066304,-0.06710136174397842,0.06710136174397842,0.005733322183424036,0.07571870431685976,0.10117269854718855,0.8717582618553767,0.88954,0.11046
SIR,10,140,POF_PPSVMG,30,0.11596991455566895,0.18312604058066304,-0.06715612602499409,0.06715612602499409,0.0036007248908987923,0.060006040453430956,0.09005925912188974,0.5474943796782552,0.88334,0.11665999999999999
SIR,10,140,Random_MLP,30,0.1517842794417043,0.18312604058066304,-0.03134176113895873,0.03134176113895873,0.0012277670407858337,0.03503950685705828,0.047011413848951376,0.18668339702471895,0.9280066666666666,0.07199333333333335
SIR,10,140,Random_PPSVMG,30,0.16243132433257684,0.18312604058066304,-0.020694716248086192,0.020694716248086192,0.0016507515400544285,0.040629441788614676,0.045596302708040166,0.25099867882420424,0.91558,0.08442000000000005
SIR,10,160,Naive,30,0.17284042369577113,0.18312604058066304,-0.010285616884891907,0.010285616884891907,0.006426540917203851,0.08016570911059073,0.0808228608248101,1.0,,
SIR,10,160,POF_MLP,30,0.13064031200052578,0.18312604058066304,-0.05248572858013725,0.05248572858013725,0.005045317877799525,0.0710304010815054,0.08831800259509587,0.7850751971862823,0.9211333333333334,0.07886666666666664
SIR,10,160,POF_PPSVMG,30,0.14014781143042923,0.18312604058066304,-0.042978229150233804,0.042978229150233804,0.004234792481052534,0.06507528318073257,0.0779866697708175,0.6589536323834793,0.92122,0.07877999999999996
SIR,10,160,Random_MLP,30,0.16707235356834663,0.18312604058066304,-0.01605368701231641,0.01605368701231641,0.0016812750151076151,0.041003353705613095,0.04403403095103867,0.2616143018099895,0.9270333333333334,0.07296666666666662
SIR,10,160,Random_PPSVMG,30,0.17001287190304978,0.18312604058066304,-0.013113168677613252,0.013113168677613252,0.0023163231567795944,0.04812819502931306,0.04988264577533084,0.36043078020071373,0.9183333333333333,0.08166666666666667
SIR,10,180,Naive,30,0.1829724229382433,0.18312604058066304,-0.0001536176424197233,0.0001536176424197233,0.005854968179062555,0.07651776381378741,0.0765179180156035,1.0,,
SIR,10,180,POF_MLP,30,0.13530417931958938,0.18312604058066304,-0.047821861261073656,0.047821861261073656,0.004641317782152777,0.06812721763108176,0.08323609911946951,0.7927144333166818,0.9298333333333333,0.07016666666666671
SIR,10,180,POF_PPSVMG,30,0.1367526392835617,0.18312604058066304,-0.046373401297101324,0.046373401297101324,0.0034120741209435106,0.05841296192578759,0.07458261505743487,0.5827656131668031,0.9216533333333333,0.07834666666666668
SIR,10,180,Random_MLP,30,0.16295448159690273,0.18312604058066304,-0.0201715589837603,0.0201715589837603,0.0018785268943297426,0.043341976123957966,0.047806052819335164,0.32084322866986364,0.9303533333333333,0.06964666666666675
SIR,10,180,Random_PPSVMG,30,0.1737747471368354,0.18312604058066304,-0.009351293443827624,0.009351293443827624,0.0017094386414318135,0.041345358160642574,0.04238968424633978,0.29196378001588275,0.91876,0.08123999999999998
SIR,10,200,Naive,30,0.16562758159168714,0.18312604058066304,-0.017498458988975896,0.017498458988975896,0.002931592623651037,0.05414418365485841,0.0569015701948541,1.0,,
SIR,10,200,POF_MLP,30,0.13247229250488632,0.18312604058066304,-0.05065374807577672,0.05065374807577672,0.004721978883123056,0.06871665651880231,0.0853685016692182,1.610721368660784,0.9193,0.0807
SIR,10,200,POF_PPSVMG,30,0.134148988347187,0.18312604058066304,-0.04897705223347604,0.04897705223347604,0.0032560868419936485,0.05706213141825013,0.07519866014414278,1.110688714292944,0.8979066666666667,0.10209333333333326
SIR,10,200,Random_MLP,30,0.17845718449854445,0.18312604058066304,-0.004668856082118589,0.004668856082118589,0.0015799371071573956,0.03974842270024555,0.04002168567505536,0.5389347395716002,0.9345933333333334,0.06540666666666661
SIR,10,200,Random_PPSVMG,30,0.1919447927460694,0.18312604058066304,0.008818752165406368,0.008818752165406368,0.002280706029923472,0.047756738057822504,0.04856414747196054,0.7779750881904787,0.92542,0.07457999999999998
SIR,10,250,Naive,30,0.18723268430527876,0.18312604058066304,0.004106643724615722,0.004106643724615722,0.003312063865654783,0.057550533148310476,0.05769686636495702,1.0,,
SIR,10,250,POF_MLP,30,0.1519083304978117,0.18312604058066304,-0.031217710082851347,0.031217710082851347,0.0022853944480595977,0.04780579931409575,0.057095883134220426,0.690021249819041,0.9397133333333334,0.0602866666666666
SIR,10,250,POF_PPSVMG,30,0.1481639143509084,0.18312604058066304,-0.03496212622975464,0.03496212622975464,0.0022371649917849764,0.04729867854163556,0.05881764414094017,0.6754594967155614,0.9337733333333333,0.06622666666666666
SIR,10,250,Random_MLP,30,0.1810287558633963,0.18312604058066304,-0.002097284717266723,0.002097284717266723,0.0009894771860103544,0.03145595628828274,0.031525795615584946,0.2987494281952013,0.9381266666666667,0.061873333333333336
SIR,10,250,Random_PPSVMG,30,0.1938842648673536,0.18312604058066304,0.01075822428669057,0.01075822428669057,0.000994192937510436,0.03153082519551995,0.033315646884207045,0.30017323875301766,0.9301200000000001,0.06987999999999994
SIR,10,300,Naive,30,0.19082990640378528,0.18312604058066304,0.007703865823122241,0.007703865823122241,0.0017635582811419352,0.04199474111292907,0.0426955247041491,1.0,,
SIR,10,300,POF_MLP,30,0.15520334386816803,0.18312604058066304,-0.027922696712495004,0.027922696712495004,0.0029108188263366813,0.05395200484075343,0.06074945117476092,1.6505373581710465,0.9429,0.05710000000000004
SIR,10,300,POF_PPSVMG,30,0.15469178885645843,0.18312604058066304,-0.028434251724204607,0.028434251724204607,0.0024029474475358126,0.04901986788574417,0.05666969312296693,1.3625563006513521,0.9218133333333333,0.07818666666666674
SIR,10,300,Random_MLP,30,0.1815230792963809,0.18312604058066304,-0.0016029612842821395,0.0016029612842821395,0.0004972323389544467,0.022298707113966195,0.022356247982015097,0.28194834515618045,0.9450266666666667,0.05497333333333332
SIR,10,300,Random_PPSVMG,30,0.1937052657102065,0.18312604058066304,0.010579225129543457,0.010579225129543457,0.0011438354851389528,0.033820636971218516,0.03543664049371098,0.6485952278244522,0.9322,0.06779999999999997
SIR,10,400,Naive,30,0.18248584261262854,0.18312604058066304,-0.0006401979680344949,0.0006401979680344949,0.001500734776109735,0.038739318219474836,0.03874460774802102,1.0,,
SIR,10,400,POF_MLP,30,0.14734636129311549,0.18312604058066304,-0.03577967928754755,0.03577967928754755,0.0033501418420079985,0.057880409829302336,0.06804650830077733,2.2323343840224528,0.9384866666666666,0.06151333333333342
SIR,10,400,POF_PPSVMG,30,0.14946447927044557,0.18312604058066304,-0.03366156131021747,0.03366156131021747,0.002879435824838909,0.0536603748108314,0.0633445856777076,1.918684014441978,0.9385333333333333,0.06146666666666667
SIR,10,400,Random_MLP,30,0.18909553556107017,0.18312604058066304,0.005969494980407136,0.005969494980407136,0.0002796888899719816,0.016723901756826413,0.017757357919833894,0.18636796749456447,0.95624,0.04376000000000002
SIR,10,400,Random_PPSVMG,30,0.19364962337253527,0.18312604058066304,0.010523582791872238,0.010523582791872238,0.0005025956351771746,0.022418644811343407,0.024765730959423832,0.3348997059160735,0.9422733333333333,0.057726666666666704
SIR,10,600,Naive,30,0.1818056370288614,0.18312604058066304,-0.00132040355180163,0.00132040355180163,0.001081795315924653,0.03289065697009795,0.03291715026341532,1.0,,
SIR,10,600,POF_MLP,30,0.14813443896399076,0.18312604058066304,-0.03499160161667228,0.03499160161667228,0.0024331399134983737,0.04932686806901867,0.06047769917249065,2.2491684680837,0.9438266666666666,0.05617333333333341
SIR,10,600,POF_PPSVMG,30,0.1442676927529162,0.18312604058066304,-0.03885834782774683,0.03885834782774683,0.0026711005046847333,0.051682690571261215,0.06466120707647585,2.469136689135725,0.9358333333333333,0.0641666666666667
SIR,10,600,Random_MLP,30,0.1813074888236165,0.18312604058066304,-0.0018185517570465382,0.0018185517570465382,0.0008475117483721143,0.02911205503519314,0.02916879975016407,0.7834307802005157,0.9525666666666667,0.04743333333333333
SIR,10,600,Random_PPSVMG,30,0.19156650575834588,0.18312604058066304,0.008440465177682849,0.008440465177682849,0.00053877490876976,0.023211525343452978,0.024698509290753495,0.4980377533889097,0.9498599999999999,0.05014000000000007
SIR,10,800,Naive,30,0.1772904013252106,0.18312604058066304,-0.0058356392554524406,0.0058356392554524406,0.000679196097500525,0.026061390935645107,0.02670675538174382,1.0,,
SIR,10,800,POF_MLP,30,0.15134087432945362,0.18312604058066304,-0.03178516625120942,0.03178516625120942,0.002974416970026221,0.05453821568429078,0.0631245892156396,4.37931987679585,0.9612933333333333,0.03870666666666667
SIR,10,800,POF_PPSVMG,30,0.149379311658722,0.18312604058066304,-0.03374672892194103,0.03374672892194103,0.0034427674756242737,0.05867510098520729,0.06768758518779677,5.068885831785293,0.93778,0.06222000000000005
SIR,10,800,Random_MLP,30,0.17440559737243977,0.18312604058066304,-0.008720443208223266,0.008720443208223266,0.0018890046958347417,0.04346268164569165,0.04432889380057424,2.781236085993974,0.9507266666666666,0.04927333333333339
SIR,10,800,Random_PPSVMG,30,0.1902065983883454,0.18312604058066304,0.007080557807682353,0.007080557807682353,0.00019165782272324462,0.013844053695476793,0.015549666285524464,0.2821833391395428,0.9554133333333332,0.044586666666666774
SIR,10,1000,Naive,30,0.18641593361644315,0.18312604058066304,0.003289893035780117,0.003289893035780117,0.0005008978503150001,0.02238074731359523,0.022621256519076798,1.0,,
SIR,10,1000,POF_MLP,30,0.16200488951100608,0.18312604058066304,-0.02112115106965695,0.02112115106965695,0.0016108150976796968,0.040134961039967346,0.04535325920137347,3.215855481645014,0.9673133333333334,0.03268666666666664
SIR,10,1000,POF_PPSVMG,30,0.16724901326897376,0.18312604058066304,-0.015877027311689274,0.015877027311689274,0.0010644899018531135,0.03262652144886294,0.03628456831918,2.1251636460082364,0.9685666666666666,0.031433333333333424
SIR,10,1000,Random_MLP,30,0.1824181377839322,0.18312604058066304,-0.0007079027967308305,0.0007079027967308305,0.0017639868796495207,0.041999843805061,0.04200580919371915,3.5216499303005606,0.9492666666666667,0.0507333333333333
SIR,10,1000,Random_PPSVMG,30,0.1912293158277429,0.18312604058066304,0.008103275247079877,0.008103275247079877,0.00014401418410332894,0.012000590989752502,0.014480236663579307,0.2875120825788384,0.9601400000000001,0.039859999999999896
SIR,10,1400,Naive,30,0.17868863249667025,0.18312604058066304,-0.004437408083992789,0.004437408083992789,0.00041065374847010856,0.02026459346915473,0.020744742441736727,1.0,,
SIR,10,1400,POF_MLP,30,0.16141652747567423,0.18312604058066304,-0.02170951310498881,0.02170951310498881,0.0010270279318888684,0.03204727651281569,0.03870827936171471,2.5009583760407965,0.9731133333333334,0.026886666666666614
SIR,10,1400,POF_PPSVMG,30,0.1635806282709439,0.18312604058066304,-0.019545412309719123,0.019545412309719123,0.0013788538825879318,0.03713292181592948,0.04196280525590313,3.3577043621904217,0.9659866666666667,0.03401333333333334
SIR,10,1400,Random_MLP,30,0.18778909106153802,0.18312604058066304,0.004663050480874981,0.004663050480874981,0.0005343358698075255,0.02311570612824807,0.023581346645064907,1.301183470985459,0.9559599999999999,0.04404000000000008
SIR,10,1400,Random_PPSVMG,30,0.19119464246450507,0.18312604058066304,0.008068601883842036,0.008068601883842036,6.750378859427588e-05,0.008216068925847439,0.01151547328398686,0.1643812794739154,0.9658466666666666,0.03415333333333337
SIR,10,1600,Naive,30,0.17872834133591245,0.18312604058066304,-0.004397699244750586,0.004397699244750586,0.00035339798134457643,0.01879888244935258,0.01930641706769685,1.0,,
SIR,10,1600,POF_MLP,30,0.1597977346472716,0.18312604058066304,-0.02332830593339144,0.02332830593339144,0.0019810210520974504,0.04450866266354731,0.05025167569165587,5.605637713492992,0.9688599999999999,0.031140000000000057
SIR,10,1600,POF_PPSVMG,30,0.1654826556147517,0.18312604058066304,-0.017643384965911335,0.017643384965911335,0.0014567868361919187,0.038167877019712776,0.04204849425659931,4.122227384121632,0.9547466666666666,0.04525333333333337
SIR,10,1600,Random_MLP,30,0.18851281671326664,0.18312604058066304,0.0053867761326036045,0.0053867761326036045,0.0005720420238044999,0.023917400021835563,0.024516512413214238,1.6186906943498842,0.9565400000000001,0.04345999999999994
SIR,10,1600,Random_PPSVMG,30,0.1888826762803444,0.18312604058066304,0.005756635699681378,0.005756635699681378,7.803856726705828e-05,0.008833944038030707,0.010544070459073402,0.22082346642203288,0.9679866666666667,0.03201333333333334
SIR,10,2000,Naive,30,0.18312604058066304,0.18312604058066304,0.0,0.0,0.0003012881569378574,0.017357654131185393,0.017357654131185393,1.0,,
SIR,10,2000,POF_MLP,30,0.1665375239414135,0.18312604058066304,-0.01658851663924954,0.01658851663924954,0.0011483443382442752,0.033887229722187016,0.03772960671057855,3.8114486474193825,0.97646,0.023540000000000005
SIR,10,2000,POF_PPSVMG,30,0.15794170825196402,0.18312604058066304,-0.025184332328699016,0.025184332328699016,0.001361257171406893,0.03689521881500221,0.044671106615453884,4.518123729926965,0.9667866666666666,0.03321333333333343
SIR,10,2000,Random_MLP,30,0.18899417040549177,0.18312604058066304,0.005868129824828733,0.005868129824828733,0.0005692206343932142,0.023858345172983273,0.02456940337155664,1.8892897755374423,0.9626266666666666,0.03737333333333337
SIR,10,2000,Random_PPSVMG,30,0.18841635440960922,0.18312604058066304,0.00529031382894618,0.00529031382894618,3.731059386038352e-05,0.006108239833240302,0.008080718672811392,0.12383690829267832,0.9709533333333333,0.029046666666666665
SIR,20,100,Naive,30,0.12139135726865144,0.18081773846142504,-0.0594263811927736,0.0594263811927736,0.004449582567193145,0.06670519145608643,0.08933687563857369,1.0,,
SIR,20,100,POF_MLP,30,0.04407915203775026,0.18081773846142504,-0.13673858642367478,0.13673858642367478,8.105362722503298e-06,0.002846991872574156,0.1367682213815303,0.0018216007007633226,0.8316733333333333,0.16832666666666674
SIR,20,100,POF_PPSVMG,30,0.04351661558848731,0.18081773846142504,-0.13730112287293772,0.13730112287293772,1.929184504323782e-05,0.004392248290253845,0.1373713586859094,0.004335652783584004,0.81452,0.18547999999999998
SIR,20,100,Random_MLP,30,0.10866199790591355,0.18081773846142504,-0.0721557405555115,0.0721557405555115,0.0018701689695698144,0.04324545027595174,0.0841226477512691,0.4203021162835824,0.86982,0.13017999999999996
SIR,20,100,Random_PPSVMG,30,0.11441443974419446,0.18081773846142504,-0.06640329871723058,0.06640329871723058,0.0028110262325019043,0.05301911195504791,0.08497307993142099,0.6317505496420389,0.8800266666666666,0.11997333333333338
SIR,20,120,Naive,30,0.11091265359723862,0.18081773846142504,-0.06990508486418642,0.06990508486418642,0.004077423488815716,0.06385470608197735,0.09467916549423544,1.0,,
SIR,20,120,POF_MLP,30,0.04484687859469723,0.18081773846142504,-0.1359708598667278,0.1359708598667278,1.154079098076976e-05,0.003397173969753354,0.13601329171767773,0.0028304126398510966,0.8354533333333334,0.16454666666666662
SIR,20,120,POF_PPSVMG,30,0.04276659272206061,0.18081773846142504,-0.13805114573936444,0.13805114573936444,0.00011796462649895757,0.010861152171798238,0.13847773635660787,0.028931168622178188,0.8228000000000001,0.1771999999999999
SIR,20,120,Random_MLP,30,0.11375054380815222,0.18081773846142504,-0.06706719465327282,0.06706719465327282,0.0008842026320453331,0.029735544925986023,0.07336355519401523,0.21685327375747984,0.8757,0.12429999999999997
SIR,20,120,Random_PPSVMG,30,0.11718585409590647,0.18081773846142504,-0.06363188436551857,0.06363188436551857,0.0015760817896818523,0.03969989659535466,0.07500065664771595,0.3865386546197642,0.8852466666666667,0.11475333333333326
SIR,20,140,Naive,30,0.12669219028413475,0.18081773846142504,-0.05412554817729029,0.05412554817729029,0.002868446605104838,0.05355788088698841,0.07614474092540476,1.0,,
SIR,20,140,POF_MLP,30,0.04422868059828276,0.18081773846142504,-0.1365890578631423,0.1365890578631423,1.0574591252796987e-05,0.0032518596606860187,0.13662776189045048,0.0036865219084008362,0.8317533333333333,0.16824666666666666
SIR,20,140,POF_PPSVMG,30,0.04294699713458443,0.18081773846142504,-0.13787074132684063,0.13787074132684063,1.573754993588903e-05,0.003967058095855042,0.1379278030853406,0.005486436424468094,0.8240466666666666,0.1759533333333334
SIR,20,140,Random_MLP,30,0.12245264873385185,0.18081773846142504,-0.05836508972757319,0.05836508972757319,0.0021791132265964086,0.04668097285400561,0.07473685118804563,0.7596840822200924,0.8804733333333333,0.11952666666666667
SIR,20,140,Random_PPSVMG,30,0.13398147892850043,0.18081773846142504,-0.04683625953292461,0.04683625953292461,0.0021595514489073427,0.04647097426251512,0.06597868334502299,0.7528644406572156,0.8853066666666667,0.11469333333333331
SIR,20,160,Naive,30,0.13012843092712967,0.18081773846142504,-0.050689307534295375,0.050689307534295375,0.0027445351040826056,0.05238831075805561,0.07289678321015941,1.0,,
SIR,20,160,POF_MLP,30,0.045219035522580484,0.18081773846142504,-0.13559870293884457,0.13559870293884457,1.3022470645207008e-05,0.0036086660478917977,0.1356467128585954,0.004744873048202431,0.8352866666666666,0.16471333333333338
SIR,20,160,POF_PPSVMG,30,0.04199956256085262,0.18081773846142504,-0.13881817590057244,0.13881817590057244,5.5062886028198106e-05,0.0074204370510232145,0.13901636179382076,0.020062737017387703,0.80984,0.19016
SIR,20,160,Random_MLP,30,0.13340561860752168,0.18081773846142504,-0.04741211985390337,0.04741211985390337,0.002149362042891868,0.04636121269867591,0.06631192315061271,0.7831424854776338,0.88258,0.11741999999999997
SIR,20,160,Random_PPSVMG,30,0.14343393673841312,0.18081773846142504,-0.03738380172301192,0.03738380172301192,0.0022301578349672373,0.04722454695354141,0.06023044467902181,0.8125812752949628,0.88806,0.11194000000000004
SIR,20,180,Naive,30,0.1428926839523574,0.18081773846142504,-0.037925054509067635,0.037925054509067635,0.002258176515265682,0.04752027478104143,0.060798735799204195,1.0,,
SIR,20,180,POF_MLP,30,0.10958984437882408,0.18081773846142504,-0.07122789408260097,0.07122789408260097,0.004539851263450533,0.06737841838044681,0.09804725472389707,2.010405844166883,0.8912466666666667,0.10875333333333326
SIR,20,180,POF_PPSVMG,30,0.11770773411891956,0.18081773846142504,-0.06311000434250548,0.06311000434250548,0.004868059867880228,0.0697714831996585,0.09407939474715644,2.1557481600624495,0.8811800000000001,0.11881999999999993
SIR,20,180,Random_MLP,30,0.128933035273591,0.18081773846142504,-0.05188470318783403,0.05188470318783403,0.001563024612585488,0.03953510607783275,0.06523072157714586,0.6921622831603991,0.8888466666666666,0.11115333333333344
SIR,20,180,Random_PPSVMG,30,0.13811960107001298,0.18081773846142504,-0.04269813739141207,0.04269813739141207,0.0018323047938685532,0.042805429490527874,0.06046019955776242,0.8114090202789026,0.89648,0.10351999999999995
SIR,20,200,Naive,30,0.13124242661608604,0.18081773846142504,-0.049575311845339004,0.049575311845339004,0.002251407282483526,0.04744899664359117,0.06862301965846546,1.0,,
SIR,20,200,POF_MLP,30,0.14047283355275958,0.18081773846142504,-0.04034490490866546,0.04034490490866546,0.0027769381585413967,0.052696661740013445,0.06636753355843997,1.2334232815833117,0.9192933333333334,0.0807066666666666
SIR,20,200,POF_PPSVMG,30,0.13847609523490953,0.18081773846142504,-0.04234164322651551,0.04234164322651551,0.0031273977799406855,0.055923141720943086,0.07014422664098745,1.389085752841154,0.8908133333333333,0.10918666666666665
SIR,20,200,Random_MLP,30,0.1441248818944155,0.18081773846142504,-0.036692856567009546,0.036692856567009546,0.0015663923797284592,0.03957767526937957,0.05396997408537079,0.6957392347068242,0.8890133333333333,0.11098666666666668
SIR,20,200,Random_PPSVMG,30,0.14595586254376325,0.18081773846142504,-0.034861875917661794,0.034861875917661794,0.0014750692676435016,0.03840663051666342,0.05186925544233259,0.655176555179458,0.8959533333333333,0.10404666666666673
SIR,20,250,Naive,30,0.15006883854035366,0.18081773846142504,-0.030748899921071382,0.030748899921071382,0.0021895259149935196,0.04679237026475064,0.055991256115125544,1.0,,
SIR,20,250,POF_MLP,30,0.15189078499220293,0.18081773846142504,-0.02892695346922211,0.02892695346922211,0.0025374801000872015,0.050373406675419535,0.05808828399167721,1.158917591571284,0.9307266666666667,0.0692733333333333
SIR,20,250,POF_PPSVMG,30,0.16280761059831544,0.18081773846142504,-0.0180101278631096,0.0180101278631096,0.0016134620824450078,0.040167923551572934,0.044020754060903645,0.7369001989865843,0.9079200000000001,0.09207999999999994
SIR,20,250,Random_MLP,30,0.14963706169480878,0.18081773846142504,-0.03118067676661626,0.03118067676661626,0.0015660496179776696,0.039573344791382865,0.05038138765061829,0.7152459841893695,0.8964333333333333,0.1035666666666667
SIR,20,250,Random_PPSVMG,30,0.15542954563672343,0.18081773846142504,-0.025388192824701616,0.025388192824701616,0.0015177013265905421,0.03895768636085236,0.04650012539224784,0.6931643586392692,0.8976799999999999,0.10232000000000008
SIR,20,300,Naive,30,0.16054868446221257,0.18081773846142504,-0.020269053999212472,0.020269053999212472,0.0015606996919221802,0.03950569189271567,0.04440196214071143,1.0,,
SIR,20,300,POF_MLP,30,0.15223563093727882,0.18081773846142504,-0.028582107524146222,0.028582107524146222,0.0018844200185963336,0.04340990691761886,0.05197457925869328,1.207419997805891,0.9287133333333333,0.07128666666666672
SIR,20,300,POF_PPSVMG,30,0.15578961195209454,0.18081773846142504,-0.025028126509330506,0.025028126509330506,0.0017690354125025,0.042059902668723566,0.04894325825963727,1.1334886664350723,0.8807933333333333,0.11920666666666668
SIR,20,300,Random_MLP,30,0.16403731155279372,0.18081773846142504,-0.016780426908631324,0.016780426908631324,0.0009990829704207098,0.03160827376527718,0.035786389838269914,0.6401506808720036,0.9070466666666667,0.09295333333333333
SIR,20,300,Random_PPSVMG,30,0.17519027075498073,0.18081773846142504,-0.005627467706444317,0.005627467706444317,0.0009888224132269324,0.03144554679484732,0.03194512178743424,0.6335763493418035,0.9037400000000001,0.0962599999999999
SIR,20,400,Naive,30,0.1735633525100295,0.18081773846142504,-0.007254385951395548,0.007254385951395548,0.001072413732625178,0.03274772866360624,0.03354161367848874,1.0,,
SIR,20,400,POF_MLP,30,0.15315213528654892,0.18081773846142504,-0.027665603174876124,0.027665603174876124,0.0024988504931841783,0.04998850361017199,0.057133493611137544,2.330117954632308,0.93712,0.06288000000000005
SIR,20,400,POF_PPSVMG,30,0.16578514265662905,0.18081773846142504,-0.01503259580479599,0.01503259580479599,0.0014229135457014758,0.03772152629071994,0.040606557134677715,1.326832641557381,0.90472,0.09528000000000003
SIR,20,400,Random_MLP,30,0.17705941990440352,0.18081773846142504,-0.0037583185570215227,0.0037583185570215227,0.0008480115843476692,0.029120638460508882,0.029362161751542094,0.7907503965580605,0.9159533333333333,0.08404666666666671
SIR,20,400,Random_PPSVMG,30,0.18445285252071936,0.18081773846142504,0.0036351140592943143,0.0036351140592943143,0.0013669820121653912,0.036972719837271795,0.03715099011317828,1.2746778324249308,0.91382,0.08618000000000003
